sku_id,node_id,quantity,warehouse_id
SKU-0000,NODE-00-00-L,47,WH-01
SKU-0001,NODE-00-00-R,21,WH-01
SKU-0002,NODE-00-01-L,17,WH-01
SKU-0003,NODE-00-01-R,46,WH-01
SKU-0004,NODE-00-02-L,43,WH-01
SKU-0005,NODE-00-02-R,34,WH-01
SKU-0006,NODE-00-03-L,23,WH-01
SKU-0007,NODE-00-03-R,9,WH-01
SKU-0008,NODE-00-04-L,36,WH-01
SKU-0009,NODE-00-04-R,16,WH-01
SKU-0010,NODE-00-05-L,45,WH-01
SKU-0011,NODE-00-05-R,21,WH-01
SKU-0012,NODE-00-06-L,18,WH-01
SKU-0013,NODE-00-06-R,26,WH-01
SKU-0014,NODE-00-07-L,11,WH-01
SKU-0015,NODE-00-07-R,25,WH-01
SKU-0016,NODE-00-08-L,33,WH-01
SKU-0017,NODE-00-08-R,8,WH-01
SKU-0018,NODE-00-09-L,25,WH-01
SKU-0019,NODE-00-09-R,17,WH-01
SKU-0020,NODE-01-00-L,46,WH-01
SKU-0021,NODE-01-00-R,27,WH-01
SKU-0022,NODE-01-01-L,41,WH-01
SKU-0023,NODE-01-01-R,41,WH-01
SKU-0024,NODE-01-02-L,41,WH-01
SKU-0025,NODE-01-02-R,13,WH-01
SKU-0026,NODE-01-03-L,34,WH-01
SKU-0027,NODE-01-03-R,33,WH-01
SKU-0028,NODE-01-04-L,15,WH-01
SKU-0029,NODE-01-04-R,32,WH-01
SKU-0030,NODE-01-05-L,16,WH-01
SKU-0031,NODE-01-05-R,21,WH-01
SKU-0032,NODE-01-06-L,46,WH-01
SKU-0033,NODE-01-06-R,16,WH-01
SKU-0034,NODE-01-07-L,28,WH-01
SKU-0035,NODE-01-07-R,23,WH-01
SKU-0036,NODE-01-08-L,11,WH-01
SKU-0037,NODE-01-08-R,31,WH-01
SKU-0038,NODE-01-09-L,14,WH-01
SKU-0039,NODE-01-09-R,23,WH-01
SKU-0040,NODE-02-00-L,34,WH-01
SKU-0041,NODE-02-00-R,7,WH-01
SKU-0042,NODE-02-01-L,13,WH-01
SKU-0043,NODE-02-01-R,12,WH-01
SKU-0044,NODE-02-02-L,43,WH-01
SKU-0045,NODE-02-02-R,8,WH-01
SKU-0046,NODE-02-03-L,24,WH-01
SKU-0047,NODE-02-03-R,23,WH-01
SKU-0048,NODE-02-04-L,20,WH-01
SKU-0049,NODE-02-04-R,29,WH-01
